Nome do Cliente,Canal de Fidelização,Bairro Desejado,Status do Imóvel,Data do Atendimento
Cliente F,Instagram,Barra da Tijuca,Vendido,2024-11-01
Cliente F,WhatsApp,Ipanema,Reservado,2024-10-29
Cliente J,Lead,Lapa,Vendido,2024-11-24
Cliente F,Lead,Recreio dos Bandeirantes,Disponível,2024-11-02
Cliente A,Lead,Tijuca,Reservado,2024-10-08
Cliente J,Marketplace,Botafogo,Disponível,2024-11-02
Cliente D,WhatsApp,Lapa,Vendido,2024-10-08
Cliente E,Marketplace,Botafogo,Vendido,2024-11-17
Cliente H,WhatsApp,Ipanema,Reservado,2025-01-21
Cliente F,Marketplace,Barra da Tijuca,Disponível,2024-12-07
Cliente F,Lead,Leblon,Vendido,2024-10-16
Cliente D,Lead,Flamengo,Disponível,2024-12-15
Cliente F,Lead,Lapa,Vendido,2024-11-26
Cliente C,Instagram,Lapa,Disponível,2025-03-14
Cliente H,Lead,Botafogo,Vendido,2025-01-20
Cliente E,Lead,Recreio dos Bandeirantes,Reservado,2025-03-02
Cliente F,Marketplace,Centro,Vendido,2024-10-08
Cliente D,Instagram,Centro,Disponível,2025-01-08
Cliente C,Instagram,Recreio dos Bandeirantes,Vendido,2024-11-14
Cliente C,Marketplace,Botafogo,Vendido,2024-12-04
Cliente B,Marketplace,Flamengo,Reservado,2025-03-18
Cliente E,Marketplace,Lapa,Reservado,2025-03-06
Cliente F,Lead,Ipanema,Disponível,2024-12-01
Cliente E,Lead,Ipanema,Disponível,2024-10-21
Cliente A,Marketplace,Flamengo,Disponível,2025-01-19
Cliente B,Marketplace,Ipanema,Vendido,2025-02-12
Cliente D,Marketplace,Recreio dos Bandeirantes,Vendido,2024-11-20
Cliente H,Instagram,Barra da Tijuca,Disponível,2024-10-09
Cliente H,Marketplace,Barra da Tijuca,Disponível,2025-01-13
Cliente H,Lead,Copacabana,Reservado,2024-12-22
Cliente D,WhatsApp,Centro,Disponível,2025-02-14
Cliente C,Marketplace,Botafogo,Disponível,2024-10-24
Cliente A,Instagram,Centro,Reservado,2025-01-10
Cliente E,WhatsApp,Botafogo,Vendido,2024-11-27
Cliente D,Lead,Copacabana,Vendido,2024-10-31
Cliente I,WhatsApp,Recreio dos Bandeirantes,Reservado,2025-02-15
Cliente H,Lead,Lapa,Vendido,2024-12-12
Cliente C,Lead,Leblon,Reservado,2025-01-25
Cliente J,Marketplace,Tijuca,Vendido,2025-03-29
Cliente I,Lead,Centro,Reservado,2024-11-17
Cliente A,Marketplace,Recreio dos Bandeirantes,Vendido,2024-10-10
Cliente I,Lead,Flamengo,Vendido,2025-02-24
Cliente E,Lead,Barra da Tijuca,Vendido,2025-03-02
Cliente D,Instagram,Flamengo,Reservado,2025-04-02
Cliente D,Marketplace,Copacabana,Reservado,2024-11-14
Cliente E,Lead,Recreio dos Bandeirantes,Reservado,2025-01-10
Cliente H,WhatsApp,Barra da Tijuca,Vendido,2025-02-04
Cliente A,Marketplace,Lapa,Reservado,2024-12-29
Cliente C,WhatsApp,Centro,Disponível,2025-02-08
Cliente F,Marketplace,Recreio dos Bandeirantes,Vendido,2025-03-02
